time (sec),SN1 ,SN2 ,SN3 ,SN4 
7.225,0,8.97694877743242,0.0630412481115194,0
7.226,0,8.97273468682302,0.0632525314307243,0
7.227,0,8.96852059621362,0.0634638147499295,0
7.228,0,8.96430650560422,0.0636750980691344,0
7.229,0,8.96009241499482,0.0638863813883395,0
7.23,0,8.95587832438542,0.0640976647075446,0
7.231,0,8.95166423377602,0.0643089480267496,0
7.232,0,8.94745014316662,0.0645202313459547,0
7.233,0,8.94323605255722,0.0647315146651598,0
7.234,0,8.93902196194782,0.0649427979843647,0
7.235,0,8.93480787133842,0.0651540813035699,0
7.236,0,8.93059378072902,0.0653653646227748,0
7.237,0,8.92637969011962,0.0655766479419799,0
7.238,0,8.92216559951022,0.065787931261185,0
7.239,0,8.91795150890082,0.0659992145803899,0
7.24,0,8.91373741829142,0.0662104978995951,0
7.241,0,8.90952332768202,0.0664217812188002,0
7.242,0,8.90530923707262,0.0666330645380051,0
7.243,0,8.90109514646322,0.0668443478572102,0
7.244,0,8.89688105585382,0.0670556311764152,0
7.245,0,8.89266696524442,0.0672669144956203,0
7.246,0,8.88845287463502,0.0674781978148254,0
7.247,0,8.88423878402562,0.0676894811340303,0
7.248,0,8.88002469341622,0.0679007644532355,0
7.249,0,8.87581060280682,0.0681120477724406,0
7.25,0,8.87159651219742,0.0683233310916455,0
7.251,0,8.86738242158802,0.0685346144108506,0
7.252,0,8.86316833097862,0.0687458977300556,0
7.253,0,8.85895424036922,0.0689571810492607,0
7.254,0,8.85474014975982,0.0691684643684658,0
7.255,0,8.85052605915042,0.0693797476876707,0
7.256,0,8.84631196854102,0.0695910310068758,0
7.257,0,8.84209787793162,0.069802314326081,0
7.258,0,8.83788378732222,0.0700135976452859,0
7.259,0,8.83366969671282,0.070224880964491,0
7.26,0,8.82945560610342,0.070436164283696,0
7.261,0,8.82524151549402,0.0706474476029011,0
7.262,0,8.82102742488462,0.0708587309221062,0
7.263,0,8.81681333427522,0.0710700142413111,0
7.264,0,8.81259924366582,0.0712812975605162,0
7.265,0,8.80838515305642,0.0714925808797214,0
7.266,0,8.80417106244702,0.0717038641989263,0
7.267,0,8.79995697183762,0.0719151475181314,0
7.268,0,8.79574288122822,0.0721264308373363,0
7.269,0,8.79152879061882,0.0723377141565415,0
7.27,0,8.78731470000942,0.0725489974757466,0
7.271,0,8.78310060940002,0.0727602807949515,0
7.272,0,8.77888651879062,0.0729715641141566,0
7.273,0,8.77467242818122,0.0731828474333617,0
7.274,0,8.77045833757182,0.0733941307525667,0
7.275,0,8.76624424696242,0.0736054140717718,0
7.276,0,8.76203015635302,0.0738166973909767,0
7.277,0,8.75781606574362,0.0740279807101818,0
7.278,0,8.75360197513422,0.074239264029387,0
7.279,0,8.74938788452482,0.0744505473485919,0
7.28,0,8.74517379391542,0.074661830667797,0
7.281,0,8.74095970330602,0.0748731139870021,0
7.282,0,8.73674561269662,0.0750843973062071,0
7.283,0,8.73253152208722,0.0752956806254122,0
7.284,0,8.72831743147782,0.0755069639446171,0
7.285,0,8.72410334086842,0.0757182472638222,0
7.286,0,8.71988925025902,0.0759295305830273,0
7.287,0,8.71567515964962,0.0761408139022323,0
7.288,0,8.71146106904022,0.0763520972214374,0
7.289,0,8.70724697843082,0.0765633805406425,0
7.29,0,8.70303288782142,0.0767746638598475,0
7.291,0,8.69881879721202,0.0769859471790526,0
7.292,0,8.69460470660262,0.0771972304982575,0
7.293,0,8.69039061599322,0.0774085138174626,0
7.294,0,8.68617652538382,0.0776197971366677,0
7.295,0,8.68196243477442,0.0778310804558727,0
7.296,0,8.67774834416502,0.0780423637750778,0
7.297,0,8.67353425355562,0.0782536470942827,0
7.298,0,8.66932016294622,0.0784649304134878,0
7.299,0,8.66510607233682,0.078676213732693,0
7.3,0,8.66089198172742,0.0788874970518979,0
7.301,0,8.65667789111802,0.079098780371103,0
7.302,0,8.65246380050861,0.0793100636903081,0
7.303,0,8.64824970989922,0.079521347009513,0
7.304,0,8.64403561928982,0.0797326303287182,0
7.305,0,8.63982152868042,0.0799439136479231,0
7.306,0,8.63560743807102,0.0801551969671282,0
7.307,0,8.63139334746162,0.0803664802863333,0
7.308,0,8.62717925685222,0.0805777636055383,0
7.309,0,8.62296516624282,0.0807890469247434,0
7.31,0,8.61875107563342,0.0810003302439485,0
7.311,0,8.61453698502402,0.0812116135631534,0
7.312,0,8.61032289441462,0.0814228968823586,0
7.313,0,8.60610880380522,0.0816341802015635,0
7.314,0,8.60189471319582,0.0818454635207686,0
7.315,0,8.59768062258642,0.0820567468399737,0
7.316,0,8.59346653197702,0.0822680301591787,0
7.317,0,8.58925244136762,0.0824793134783838,0
7.318,0,8.58503835075822,0.0826905967975889,0
7.319,0,8.58082426014882,0.0829018801167938,0
7.32,0,8.57661016953942,0.0831131634359989,0
7.321,0,8.57239607893002,0.0833244467552039,0
7.322,0,8.56818198832062,0.083535730074409,0
7.323,0,8.56396789771122,0.0837470133936141,0
7.324,0,8.55975380710182,0.083958296712819,0
7.325,0,8.55553971649242,0.0841695800320242,0
7.326,0,8.55132562588302,0.0843808633512293,0
7.327,0,8.54711153527362,0.0845921466704342,0
7.328,0,8.54289744466422,0.0848034299896393,0
7.329,0,8.53868335405482,0.0850147133088443,0
7.33,0,8.53446926344542,0.0852259966280494,0
7.331,0,8.53025517283602,0.0854372799472545,0
7.332,0,8.52604108222662,0.0856485632664594,0
7.333,0,8.52182699161722,0.0858598465856645,0
7.334,0,8.51761290100782,0.0860711299048697,0
7.335,0,8.51339881039842,0.0862824132240746,0
7.336,0,8.50918471978902,0.0864936965432797,0
7.337,0,8.50497062917962,0.0867049798624847,0
7.338,0,8.50075653857022,0.0869162631816898,0
7.339,0,8.49654244796081,0.0871275465008949,0
7.34,0,8.49232835735142,0.0873388298200998,0
7.341,0,8.48811426674202,0.0875501131393049,0
7.342,0,8.48390017613261,0.0877613964585101,0
7.343,0,8.47968608552322,0.087972679777715,0
7.344,0,8.47547199491382,0.0881839630969201,0
7.345,0,8.47125790430442,0.088395246416125,0
7.346,0,8.46704381369502,0.0886065297353302,0
7.347,0,8.46282972308562,0.0888178130545353,0
7.348,0,8.45861563247622,0.0890290963737402,0
7.349,0,8.45440154186682,0.0892403796929453,0
7.35,0,8.45018745125742,0.0894516630121504,0
7.351,0,8.44597336064802,0.0896629463313554,0
7.352,0,8.44175927003861,0.0898742296505605,0
7.353,0,8.43754517942922,0.0900855129697654,0
7.354,0,8.43333108881982,0.0902967962889706,0
7.355,0,8.42911699821041,0.0905080796081757,0
7.356,0,8.42490290760102,0.0907193629273806,0
7.357,0,8.42068881699162,0.0909306462465857,0
7.358,0,8.41647472638221,0.0911419295657908,0
7.359,0,8.41226063577282,0.0913532128849958,0
7.36,0,8.40804654516342,0.0915644962042009,0
7.361,0,8.40383245455402,0.0917757795234058,0
7.362,0,8.39961836394462,0.0919870628426109,0
7.363,0,8.39540427333521,0.092198346161816,0
7.364,0,8.39119018272582,0.092409629481021,0
7.365,0,8.38697609211642,0.0926209128002261,0
7.366,0,8.38276200150701,0.0928321961194312,0
7.367,0,8.37854791089762,0.0930434794386362,0
7.368,0,8.37433382028821,0.0932547627578413,0
7.369,0,8.37011972967882,0.0934660460770462,0
7.37,0,8.36590563906942,0.0936773293962513,0
7.371,0,8.36169154846001,0.0938886127154564,0
7.372,0,8.35747745785062,0.0940998960346614,0
7.373,0,8.35326336724122,0.0943111793538665,0
7.374,0,8.34904927663181,0.0945224626730716,0
7.375,0,8.34483518602242,0.0947337459922765,0
7.376,0,8.34062109541301,0.0949450293114817,0
7.377,0,8.33640700480362,0.0951563126306866,0
7.378,0,8.33219291419422,0.0953675959498917,0
7.379,0,8.32797882358481,0.0955788792690968,0
7.38,0,8.32376473297542,0.0957901625883018,0
7.381,0,8.31955064236602,0.0960014459075069,0
7.382,0,8.31533655175661,0.096212729226712,0
7.383,0,8.31112246114722,0.0964240125459169,0
7.384,0,8.30690837053782,0.0966352958651221,0
7.385,0,8.30269427992842,0.096846579184327,0
7.386,0,8.29848018931902,0.0970578625035321,0
7.387,0,8.29426609870961,0.0972691458227372,0
7.388,0,8.29005200810022,0.0974804291419422,0
7.389,0,8.28583791749081,0.0976917124611473,0
7.39,0,8.28162382688141,0.0979029957803524,0
7.391,0,8.27740973627202,0.0981142790995573,0
7.392,0,8.27319564566261,0.0983255624187624,0
7.393,0,8.26898155505322,0.0985368457379674,0
7.394,0,8.26476746444382,0.0987481290571725,0
7.395,0,8.26055337383441,0.0989594123763776,0
7.396,0,8.25633928322502,0.0991706956955825,0
7.397,0,8.25212519261562,0.0993819790147877,0
7.398,0,8.24791110200621,0.0995932623339928,0
7.399,0,8.24369701139682,0.0998045456531977,0
7.4,0,8.23948292078741,0.100015828972403,0
7.401,0,8.23526883017802,0.100227112291608,0
7.402,0,8.23105473956861,0.100438395610813,0
7.403,0,8.22684064895921,0.100649678930018,0
7.404,0,8.22262655834982,0.100860962249223,0
7.405,0,8.21841246774041,0.101072245568428,0
7.406,0,8.21419837713101,0.101283528887633,0
7.407,0,8.20998428652162,0.101494812206838,0
7.408,0,8.20577019591221,0.101706095526043,0
7.409,0,8.20155610530282,0.101917378845248,0
7.41,0,8.19734201469342,0.102128662164453,0
7.411,0,8.19312792408401,0.102339945483658,0
7.412,0,8.18891383347461,0.102551228802863,0
7.413,0,8.18469974286521,0.102762512122068,0
7.414,0,8.18048565225581,0.102973795441274,0
7.415,0,8.17627156164641,0.103185078760478,0
7.416,0,8.17205747103701,0.103396362079684,0
7.417,0,8.16784338042762,0.103607645398889,0
7.418,0,8.16362928981821,0.103818928718094,0
7.419,0,8.15941519920881,0.104030212037299,0
7.42,0,8.15520110859942,0.104241495356504,0
7.421,0,8.15098701799001,0.104452778675709,0
7.422,0,8.14753405875495,0.104678444019585,0
7.423,0,8.14543422196316,0.104929677407321,0
7.424,0,8.14333438517137,0.105180910795057,0
7.425,0,8.14123454837958,0.105432144182793,0
7.426,0,8.13913471158778,0.105683377570529,0
7.427,0,8.13703487479599,0.105934610958265,0
7.428,0,8.1349350380042,0.106185844346001,0
7.429,0,8.1328352012124,0.106437077733738,0
7.43,0,8.13073536442061,0.106688311121473,0
7.431,0,8.12863552762882,0.10693954450921,0
7.432,0,8.12653569083702,0.107190777896946,0
7.433,0,8.12443585404523,0.107442011284682,0
7.434,0,8.12233601725344,0.107693244672418,0
7.435,0,8.12023618046164,0.107944478060154,0
7.436,0,8.11813634366985,0.10819571144789,0
7.437,0,8.11603650687806,0.108446944835626,0
7.438,0,8.11393667008627,0.108698178223362,0
7.439,0,8.11183683329447,0.108949411611098,0
7.44,0,8.10973699650268,0.109200644998834,0
7.441,0,8.10763715971089,0.10945187838657,0
7.442,0,8.10553732291909,0.109703111774306,0
7.443,0,8.1034374861273,0.109954345162043,0
7.444,0,8.10133764933551,0.110205578549778,0
7.445,0,8.09923781254372,0.110456811937515,0
7.446,0,8.09713797575192,0.110708045325251,0
7.447,0,8.09503813896013,0.110959278712987,0
7.448,0,8.09293830216834,0.111210512100723,0
7.449,0,8.09083846537654,0.111461745488459,0
7.45,0,8.08873862858475,0.111712978876195,0
7.451,0,8.08663879179296,0.111964212263931,0
7.452,0,8.08453895500116,0.112215445651667,0
7.453,0,8.08243911820937,0.112466679039403,0
7.454,0,8.08033928141758,0.112717912427139,0
7.455,0,8.07823944462579,0.112969145814875,0
7.456,0,8.07613960783399,0.113220379202611,0
7.457,0,8.0740397710422,0.113471612590347,0
7.458,0,8.07193993425041,0.113722845978084,0
7.459,0,8.06984009745861,0.11397407936582,0
7.46,0,8.06774026066682,0.114225312753556,0
7.461,0,8.06564042387503,0.114476546141292,0
7.462,0,8.06354058708324,0.114727779529028,0
7.463,0,8.06144075029144,0.114979012916764,0
7.464,0,8.05934091349965,0.1152302463045,0
7.465,0,8.05724107670786,0.115481479692236,0
7.466,0,8.05514123991606,0.115732713079972,0
7.467,0,8.05304140312427,0.115983946467708,0
7.468,0,8.05094156633248,0.116235179855444,0
7.469,0,8.04884172954069,0.11648641324318,0
7.47,0,8.04674189274889,0.116737646630916,0
7.471,0,8.0446420559571,0.116988880018652,0
7.472,0,8.04254221916531,0.117240113406389,0
7.473,0,8.04044238237351,0.117491346794124,0
7.474,0,8.03834254558172,0.117742580181861,0
7.475,0,8.03624270878993,0.117993813569597,0
7.476,0,8.03414287199814,0.118245046957333,0
7.477,0,8.03204303520634,0.118496280345069,0
7.478,0,8.02994319841455,0.118747513732805,0
7.479,0,8.02784336162276,0.118998747120541,0
7.48,0,8.02574352483096,0.119249980508277,0
7.481,0,8.02364368803917,0.119501213896013,0
7.482,0,8.02154385124738,0.119752447283749,0
7.483,0,8.01944401445558,0.120003680671485,0
7.484,0,8.01734417766379,0.120254914059221,0
7.485,0,8.015244340872,0.120506147446957,0
7.486,0,8.01314450408021,0.120757380834693,0
7.487,0,8.01104466728841,0.121008614222429,0
7.488,0,8.00894483049662,0.121259847610166,0
7.489,0,8.00684499370483,0.121511080997902,0
7.49,0,8.00474515691303,0.121762314385638,0
7.491,0,8.00264532012124,0.122013547773374,0
7.492,0,8.00054548332945,0.12226478116111,0
7.493,0,7.99844564653765,0.122516014548846,0
7.494,0,7.99634580974586,0.122767247936582,0
7.495,0,7.99424597295407,0.123018481324318,0
7.496,0,7.99214613616227,0.123269714712054,0
7.497,0,7.99004629937048,0.12352094809979,0
7.498,0,7.98794646257869,0.123772181487526,0
7.499,0,7.9858466257869,0.124023414875262,0
7.5,0,7.9837467889951,0.124274648262998,0
7.501,0,7.98164695220331,0.124525881650734,0
7.502,0,7.97954711541152,0.12477711503847,0
7.503,0,7.97744727861972,0.125028348426207,0
7.504,0,7.97534744182793,0.125279581813943,0
7.505,0,7.97324760503614,0.125530815201679,0
7.506,0,7.97114776824435,0.125782048589415,0
7.507,0,7.96904793145255,0.126033281977151,0
7.508,0,7.96694809466076,0.126284515364887,0
7.509,0,7.96484825786897,0.126535748752623,0
7.51,0,7.96274842107717,0.126786982140359,0
7.511,0,7.96064858428538,0.127038215528095,0
7.512,0,7.95854874749359,0.127289448915831,0
7.513,0,7.9564489107018,0.127540682303567,0
7.514,0,7.95434907391,0.127791915691303,0
7.515,0,7.95224923711821,0.12804314907904,0
7.516,0,7.95014940032642,0.128294382466775,0
7.517,0,7.94804956353462,0.128545615854512,0
7.518,0,7.94594972674283,0.128796849242248,0
7.519,0,7.94384988995104,0.129048082629984,0
7.52,0,7.94175005315924,0.12929931601772,0
7.521,0,7.93965021636745,0.129550549405456,0
7.522,0,7.93755037957566,0.129801782793192,0
7.523,0,7.93545054278386,0.130053016180928,0
7.524,0,7.93335070599207,0.130304249568664,0
7.525,0,7.93125086920028,0.1305554829564,0
7.526,0,7.92915103240849,0.130806716344136,0
7.527,0,7.92705119561669,0.131057949731872,0
7.528,0,7.9249513588249,0.131309183119608,0
7.529,0,7.92285152203311,0.131560416507344,0
7.53,0,7.92075168524131,0.13181164989508,0
7.531,0,7.91865184844952,0.132062883282817,0
7.532,0,7.91655201165773,0.132314116670553,0
7.533,0,7.91445217486594,0.132565350058289,0
7.534,0,7.91235233807414,0.132816583446025,0
7.535,0,7.91025250128235,0.133067816833761,0
7.536,0,7.90815266449056,0.133319050221497,0
7.537,0,7.90605282769876,0.133570283609233,0
7.538,0,7.90395299090697,0.133821516996969,0
7.539,0,7.90185315411518,0.134072750384705,0
7.54,0,7.89975331732339,0.134323983772441,0
7.541,0,7.89765348053159,0.134575217160177,0
7.542,0,7.8955536437398,0.134826450547913,0
7.543,0,7.89345380694801,0.135077683935649,0
7.544,0,7.89135397015621,0.135328917323385,0
7.545,0,7.88925413336442,0.135580150711121,0
7.546,0,7.88715429657263,0.135831384098858,0
7.547,0,7.88505445978083,0.136082617486594,0
7.548,0,7.88295462298904,0.13633385087433,0
7.549,0,7.88085478619725,0.136585084262066,0
7.55,0,7.87875494940546,0.136836317649802,0
7.551,0,7.87665511261366,0.137087551037538,0
7.552,0,7.87455527582187,0.137338784425274,0
7.553,0,7.87245543903008,0.13759001781301,0
7.554,0,7.87035560223828,0.137841251200746,0
7.555,0,7.86825576544649,0.138092484588482,0
7.556,0,7.8661559286547,0.138343717976218,0
7.557,0,7.8640560918629,0.138594951363954,0
7.558,0,7.86195625507111,0.13884618475169,0
7.559,0,7.85985641827932,0.139097418139426,0
7.56,0,7.85775658148753,0.139348651527163,0
7.561,0,7.85565674469573,0.139599884914899,0
7.562,0,7.85355690790394,0.139851118302635,0
7.563,0,7.85145707111215,0.140102351690371,0
7.564,0,7.84935723432035,0.140353585078107,0
7.565,0,7.84725739752856,0.140604818465843,0
7.566,0,7.84515756073677,0.140856051853579,0
7.567,0,7.84305772394498,0.141107285241315,0
7.568,0,7.84095788715318,0.141358518629051,0
7.569,0,7.83885805036139,0.141609752016787,0
7.57,0,7.8367582135696,0.141860985404523,0
7.571,0,7.8346583767778,0.142112218792259,0
7.572,0,7.83255853998601,0.142363452179995,0
7.573,0,7.83045870319422,0.142614685567731,0
7.574,0,7.82835886640243,0.142865918955467,0
7.575,0,7.82625902961063,0.143117152343204,0
7.576,0,7.82415919281884,0.14336838573094,0
7.577,0,7.82205935602705,0.143619619118676,0
7.578,0,7.81995951923525,0.143870852506412,0
7.579,0,7.81785968244346,0.144122085894148,0
7.58,0,7.81575984565167,0.144373319281884,0
7.581,0,7.81366000885987,0.14462455266962,0
7.582,0,7.81156017206808,0.144875786057356,0
7.583,0,7.80946033527629,0.145127019445092,0
7.584,0,7.80736049848449,0.145378252832828,0
7.585,0,7.8052606616927,0.145629486220564,0
7.586,0,7.80316082490091,0.1458807196083,0
7.587,0,7.80106098810912,0.146131952996036,0
7.588,0,7.79896115131732,0.146383186383772,0
7.589,0,7.79686131452553,0.146634419771509,0
7.59,0,7.79476147773374,0.146885653159244,0
7.591,0,7.79266164094194,0.147136886546981,0
7.592,0,7.79056180415015,0.147388119934717,0
7.593,0,7.78846196735836,0.147639353322453,0
7.594,0,7.78636213056657,0.147890586710189,0
7.595,0,7.78426229377477,0.148141820097925,0
7.596,0,7.78216245698298,0.148393053485661,0
7.597,0,7.78006262019119,0.148644286873397,0
7.598,0,7.77796278339939,0.148895520261133,0
7.599,0,7.7758629466076,0.149146753648869,0
7.6,0,7.77376310981581,0.149397987036605,0
7.601,0,7.77166327302402,0.149649220424341,0
7.602,0,7.76956343623222,0.149900453812077,0
7.603,0,7.76746359944043,0.150151687199813,0
7.604,0,7.76536376264864,0.15040292058755,0
7.605,0,7.76326392585684,0.150654153975286,0
7.606,0,7.76116408906505,0.150905387363022,0
7.607,0,7.75906425227326,0.151156620750758,0
7.608,0,7.75696441548146,0.151407854138494,0
7.609,0,7.75486457868967,0.15165908752623,0
7.61,0,7.75276474189788,0.151910320913966,0
7.611,0,7.75066490510609,0.152161554301702,0
7.612,0,7.74856506831429,0.152412787689438,0
7.613,0,7.7464652315225,0.152664021077174,0
7.614,0,7.74436539473071,0.15291525446491,0
7.615,0,7.74226555793891,0.153166487852646,0
7.616,0,7.74016572114712,0.153417721240382,0
7.617,0,7.73806588435533,0.153668954628118,0
7.618,0,7.73596604756353,0.153920188015855,0
7.619,0,7.73386621077174,0.15417142140359,0
7.62,0,7.73176637397995,0.154422654791327,0
7.621,0,7.72966653718816,0.154673888179063,0
7.622,0,7.72756670039636,0.154925121566799,0
7.623,0,7.72546686360457,0.155176354954535,0
7.624,0,7.72336702681278,0.155427588342271,0
7.625,0,7.72126719002098,0.155678821730007,0
7.626,0,7.71916735322919,0.155930055117743,0
7.627,0,7.7170675164374,0.156181288505479,0
7.628,0,7.71496767964561,0.156432521893215,0
7.629,0,7.71286784285381,0.156683755280951,0
7.63,0,7.71076800606202,0.156934988668687,0
7.631,0,7.70866816927023,0.157186222056423,0
7.632,0,7.70656833247843,0.15743745544416,0
7.633,0,7.70446849568664,0.157688688831895,0
7.634,0,7.70236865889485,0.157939922219632,0
7.635,0,7.70026882210306,0.158191155607368,0
7.636,0,7.69816898531126,0.158442388995104,0
7.637,0,7.69671862010064,0.158721796362126,0
7.638,0,7.69533248834311,0.159003990166659,0
7.639,0,7.69394635658557,0.159286183971192,0
7.64,0,7.69256022482803,0.159568377775726,0
7.641,0,7.6911740930705,0.159850571580259,0
7.642,0,7.68978796131296,0.160132765384793,0
7.643,0,7.68840182955542,0.160414959189326,0
7.644,0,7.68701569779789,0.16069715299386,0
7.645,0,7.68562956604035,0.160979346798393,0
7.646,0,7.68424343428281,0.161261540602927,0
7.647,0,7.68285730252528,0.16154373440746,0
7.648,0,7.68147117076774,0.161825928211994,0
7.649,0,7.6800850390102,0.162108122016527,0
