time (sec),SN1 ,SN2 ,SN3 ,SN4 
0.513,69.0146465655567,68.2740809072425,65.773903744917,64.5461894851082
0.514,69.0241531047368,68.2027296598527,65.708937814595,64.5186947054621
0.515,69.0336596439169,68.1313784124629,65.643971884273,64.491199925816
0.516,69.043166183097,68.0600271650731,65.579005953951,64.4637051461699
0.517,69.0526727222772,67.9886759176833,65.514040023629,64.4362103665238
0.518,69.0621792614573,67.9173246702934,65.4490740933069,64.4087155868777
0.519,69.0716858006374,67.8459734229036,65.3841081629849,64.3812208072316
0.52,69.0811923398176,67.7746221755138,65.3191422326629,64.3537260275854
0.521,69.0906988789977,67.703270928124,65.2541763023409,64.3262312479393
0.522,69.1002054181778,67.6319196807341,65.1892103720189,64.2987364682932
0.523,69.109711957358,67.5605684333443,65.1242444416969,64.2712416886471
0.524,69.1192184965381,67.4892171859545,65.0592785113749,64.243746909001
0.525,69.1287250357182,67.4178659385647,64.9943125810529,64.2162521293549
0.526,69.1353679950862,67.3672478845251,64.9321816851537,64.1775404397153
0.527,69.1417921017451,67.3182143910106,64.8702674603461,64.1379714835423
0.528,69.1482162084041,67.2691808974961,64.8083532355385,64.0984025273693
0.529,69.154640315063,67.2201474039816,64.7464390107309,64.0588335711963
0.53,69.161064421722,67.1711139104672,64.6845247859233,64.0192646150233
0.531,69.167488528381,67.1220804169527,64.6226105611157,63.9796956588503
0.532,69.1739126350399,67.0730469234382,64.5606963363081,63.9401267026773
0.533,69.1803367416989,67.0240134299238,64.4987821115005,63.9005577465043
0.534,69.1867608483578,66.9749799364093,64.4368678866929,63.8609887903313
0.535,69.1931849550168,66.9259464428948,64.3749536618853,63.8214198341583
0.536,69.1996090616758,66.8769129493804,64.3130394370777,63.7818508779853
0.537,69.2060331683347,66.8278794558659,64.2511252122701,63.7422819218123
0.538,69.2124572749937,66.7788459623514,64.1892109874625,63.7027129656393
0.539,69.2188813816526,66.7298124688369,64.1272967626549,63.6631440094663
0.54,69.2253054883116,66.6807789753225,64.0653825378473,63.6235750532933
0.541,69.2317295949706,66.631745481808,64.0034683130397,63.5840060971203
0.542,69.2381537016295,66.5827119882935,63.9415540882321,63.5444371409474
0.543,69.2445778082885,66.5336784947791,63.8796398634245,63.5048681847744
0.544,69.2510019149474,66.4846450012646,63.8177256386169,63.4652992286014
0.545,69.2574260216064,66.4356115077501,63.7558114138093,63.4257302724284
0.546,69.2638501282653,66.3865780142356,63.6938971890017,63.3861613162554
0.547,69.2702742349243,66.3375445207212,63.6319829641941,63.3465923600824
0.548,69.2766983415833,66.2885110272067,63.5700687393865,63.3070234039094
0.549,69.2831224482422,66.2394775336922,63.5081545145789,63.2674544477364
0.55,69.2895465549012,66.1904440401778,63.4462402897713,63.2278854915634
0.551,69.2959706615601,66.1414105466633,63.3843260649637,63.1883165353904
0.552,69.3023947682191,66.0923770531488,63.3224118401561,63.1487475792174
0.553,69.3088188748781,66.0433435596344,63.2604976153485,63.1091786230444
0.554,69.315242981537,65.9943100661199,63.1985833905409,63.0696096668714
0.555,69.321667088196,65.9452765726054,63.1366691657333,63.0300407106984
0.556,69.3280911948549,65.8962430790909,63.0747549409257,62.9904717545254
0.557,69.3345153015139,65.8472095855765,63.0128407161181,62.9509027983524
0.558,69.3409394081729,65.798176092062,62.9509264913105,62.9113338421794
0.559,69.3473635148318,65.7491425985475,62.8890122665029,62.8717648860064
0.56,69.3537876214908,65.7001091050331,62.8270980416953,62.8321959298334
0.561,69.3602117281497,65.6510756115186,62.7651838168877,62.7926269736604
0.562,69.3666358348087,65.6020421180041,62.7032695920801,62.7530580174874
0.563,69.3730599414676,65.5530086244896,62.6413553672725,62.7134890613144
0.564,69.3794840481266,65.5039751309752,62.5794411424649,62.6739201051414
0.565,69.3859081547856,65.4549416374607,62.5175269176573,62.6343511489685
0.566,69.3923322614445,65.4059081439462,62.4556126928497,62.5947821927955
0.567,69.3987563681035,65.3568746504318,62.3936984680421,62.5552132366225
0.568,69.4051804747624,65.3078411569173,62.3317842432345,62.5156442804495
0.569,69.4116045814214,65.2588076634028,62.2698700184268,62.4760753242765
0.57,69.4180286880804,65.2097741698883,62.2079557936192,62.4365063681035
0.571,69.4244527947393,65.1607406763739,62.1460415688116,62.3969374119305
0.572,69.4308769013983,65.1117071828594,62.084127344004,62.3573684557575
0.573,69.4373010080572,65.0626736893449,62.0222131191964,62.3177994995845
0.574,69.4437251147162,65.0136401958305,61.9602988943888,62.2782305434115
0.575,69.4501492213752,64.964606702316,61.8983846695812,62.2386615872385
0.576,69.4565733280341,64.9155732088015,61.8364704447736,62.1990926310655
0.577,69.4629974346931,64.8665397152871,61.774556219966,62.1595236748925
0.578,69.469421541352,64.8175062217726,61.7126419951584,62.1199547187195
0.579,69.475845648011,64.7684727282581,61.6507277703508,62.0803857625465
0.58,69.4822697546699,64.7194392347436,61.5888135455432,62.0408168063735
0.581,69.4875733171094,64.6763864626299,61.5333444357367,62.0013737832041
0.582,69.4920486512127,64.6377542237255,61.4826391065831,61.9620238409503
0.583,69.496523985316,64.599121984821,61.4319337774295,61.9226738986966
0.584,69.5009993194192,64.5604897459165,61.3812284482759,61.8833239564428
0.585,69.5054746535225,64.521857507012,61.3305231191223,61.8439740141891
0.586,69.5099499876258,64.4832252681076,61.2798177899687,61.8046240719353
0.587,69.5144253217291,64.4445930292031,61.229112460815,61.7652741296816
0.588,69.5189006558324,64.4059607902986,61.1784071316614,61.7259241874278
0.589,69.5233759899357,64.3673285513942,61.1277018025078,61.6865742451741
0.59,69.5278513240389,64.3286963124897,61.0769964733542,61.6472243029203
0.591,69.5323266581422,64.2900640735852,61.0262911442006,61.6078743606666
0.592,69.5368019922455,64.2514318346807,60.975585815047,61.5685244184128
0.593,69.5412773263488,64.2127995957763,60.9248804858934,61.529174476159
0.594,69.5457526604521,64.1741673568718,60.8741751567398,61.4898245339053
0.595,69.5502279945554,64.1355351179673,60.8234698275862,61.4504745916515
0.596,69.5547033286586,64.0969028790629,60.7727644984326,61.4111246493978
0.597,69.5591786627619,64.0582706401584,60.722059169279,61.371774707144
0.598,69.5636539968652,64.0196384012539,60.6713538401254,61.3324247648903
0.599,69.5681293309685,63.9810061623494,60.6206485109718,61.2930748226365
0.6,69.5726046650718,63.942373923445,60.5699431818182,61.2537248803828
0.601,69.5770799991751,63.9037416845405,60.5192378526646,61.214374938129
0.602,69.5815553332783,63.865109445636,60.468532523511,61.1750249958753
0.603,69.5860306673816,63.8264772067316,60.4178271943574,61.1356750536215
0.604,69.5905060014849,63.7878449678271,60.3671218652038,61.0963251113678
0.605,69.5945176884707,63.7529258412158,60.3192522012579,61.0575237909347
0.606,69.5975922759955,63.7255114642243,60.277113836478,61.0198313164173
0.607,69.6006668635203,63.6980970872329,60.2349754716981,60.9821388418998
0.608,69.6037414510452,63.6706827102414,60.1928371069182,60.9444463673823
0.609,69.60681603857,63.6432683332499,60.1506987421384,60.9067538928649
0.61,69.6098906260948,63.6158539562584,60.1085603773585,60.8690614183474
0.611,69.6129652136196,63.588439579267,60.0664220125786,60.83136894383
0.612,69.6160398011444,63.5610252022755,60.0242836477987,60.7936764693125
0.613,69.6191143886692,63.533610825284,59.9821452830189,60.7559839947951
0.614,69.6221889761941,63.5061964482925,59.940006918239,60.7182915202776
0.615,69.6252635637189,63.4787820713011,59.8978685534591,60.6805990457601
0.616,69.6283381512437,63.4513676943096,59.8557301886792,60.6429065712427
0.617,69.6314127387685,63.4239533173181,59.8135918238994,60.6052140967252
0.618,69.6344873262933,63.3965389403266,59.7714534591195,60.5675216222078
0.619,69.6375619138181,63.3691245633352,59.7293150943396,60.5298291476903
0.62,69.640636501343,63.3417101863437,59.6871767295597,60.4921366731729
0.621,69.6437110888678,63.3142958093522,59.6450383647799,60.4544441986554
0.622,69.6467856763926,63.2868814323607,59.6029,60.4167517241379
0.623,69.6498602639174,63.2594670553693,59.5607616352201,60.3790592496205
0.624,69.6529348514422,63.2320526783778,59.5186232704403,60.341366775103
0.625,69.656009438967,63.2046383013863,59.4764849056604,60.3036743005856
0.626,69.6590840264918,63.1772239243948,59.4343465408805,60.2659818260681
0.627,69.6621586140166,63.1498095474034,59.3922081761006,60.2282893515506
0.628,69.6652332015415,63.1223951704119,59.3500698113208,60.1905968770332
0.629,69.6683077890663,63.0949807934204,59.3079314465409,60.1529044025157
0.63,69.6713823765911,63.0675664164289,59.265793081761,60.1152119279983
0.631,69.6744569641159,63.0401520394375,59.2236547169811,60.0775194534808
0.632,69.6775315516407,63.012737662446,59.1815163522013,60.0398269789633
0.633,69.6806061391655,62.9853232854545,59.1393779874214,60.0021345044459
0.634,69.6836807266904,62.957908908463,59.0972396226415,59.9644420299284
0.635,69.6867553142152,62.9304945314716,59.0551012578616,59.926749555411
0.636,69.68982990174,62.9030801544801,59.0129628930818,59.8890570808935
0.637,69.6929044892648,62.8756657774886,58.9708245283019,59.8513646063761
0.638,69.6959790767896,62.8482514004971,58.928686163522,59.8136721318586
0.639,69.6990536643144,62.8208370235057,58.8865477987421,59.7759796573411
0.64,69.7021282518393,62.7934226465142,58.8444094339623,59.7382871828237
0.641,69.7052028393641,62.7660082695227,58.8022710691824,59.7005947083062
0.642,69.7082774268889,62.7385938925312,58.7601327044025,59.6629022337888
0.643,69.7113520144137,62.7111795155398,58.7179943396226,59.6252097592713
0.644,69.7144266019385,62.6837651385483,58.6758559748428,59.5875172847539
0.645,69.7175011894633,62.6563507615568,58.6337176100629,59.5498248102364
0.646,69.7205757769881,62.6289363845653,58.591579245283,59.5121323357189
0.647,69.7236503645129,62.6015220075739,58.5494408805031,59.4744398612015
0.648,69.7267249520378,62.5741076305824,58.5073025157233,59.436747386684
0.649,69.7297995395626,62.5466932535909,58.4651641509434,59.3990549121666
0.65,69.7328741270874,62.5192788765994,58.4230257861635,59.3613624376491
0.651,69.7359487146122,62.491864499608,58.3808874213836,59.3236699631316
0.652,69.739023302137,62.4644501226165,58.3387490566038,59.2859774886142
0.653,69.7420978896618,62.437035745625,58.2966106918239,59.2482850140967
0.654,69.7451724771867,62.4096213686335,58.254472327044,59.2105925395793
0.655,69.7482470647115,62.3822069916421,58.2123339622641,59.1729000650618
0.656,69.7513216522363,62.3547926146506,58.1701955974843,59.1352075905443
0.657,69.7543962397611,62.3273782376591,58.1280572327044,59.0975151160269
0.658,69.7574708272859,62.2999638606676,58.0859188679245,59.0598226415094
0.659,69.7605454148107,62.2725494836762,58.0437805031447,59.022130166992
0.66,69.7636200023356,62.2451351066847,58.0016421383648,58.9844376924745
0.661,69.7666945898604,62.2177207296932,57.9595037735849,58.9467452179571
0.662,69.7697691773852,62.1903063527017,57.917365408805,58.9090527434396
0.663,69.77284376491,62.1628919757103,57.8752270440252,58.8713602689221
0.664,69.7759183524348,62.1354775987188,57.8330886792453,58.8336677944047
0.665,69.7785492297678,62.1124672922543,57.7938138641788,58.7968192232588
0.666,69.7804802343241,62.0964036124973,57.7590557821653,58.7613017574311
0.667,69.7824112388805,62.0803399327403,57.7242977001519,58.7257842916034
0.668,69.7843422434368,62.0642762529833,57.6895396181384,58.6902668257757
0.669,69.7862732479931,62.0482125732263,57.654781536125,58.6547493599479
0.67,69.7882042525494,62.0321488934693,57.6200234541115,58.6192318941202
0.671,69.7901352571057,62.0160852137123,57.5852653720981,58.5837144282925
0.672,69.792066261662,62.0000215339553,57.5505072900846,58.5481969624647
0.673,69.7939972662183,61.9839578541983,57.5157492080712,58.512679496637
0.674,69.7959282707746,61.9678941744413,57.4809911260577,58.4771620308093
0.675,69.7978592753309,61.9518304946843,57.4462330440443,58.4416445649816
0.676,69.7997902798872,61.9357668149273,57.4114749620308,58.4061270991538
0.677,69.8017212844435,61.9197031351703,57.3767168800174,58.3706096333261
0.678,69.8036522889998,61.9036394554133,57.3419587980039,58.3350921674984
0.679,69.8055832935561,61.8875757756563,57.3072007159904,58.2995747016706
0.68,69.8075142981124,61.8715120958993,57.272442633977,58.2640572358429
0.681,69.8094453026687,61.8554484161423,57.2376845519635,58.2285397700152
0.682,69.811376307225,61.8393847363853,57.2029264699501,58.1930223041875
0.683,69.8133073117813,61.8233210566283,57.1681683879366,58.1575048383597
0.684,69.8152383163376,61.8072573768713,57.1334103059232,58.121987372532
0.685,69.8171693208939,61.7911936971143,57.0986522239097,58.0864699067043
0.686,69.8191003254502,61.7751300173573,57.0638941418963,58.0509524408765
0.687,69.8210313300065,61.7590663376003,57.0291360598828,58.0154349750488
0.688,69.8229623345628,61.7430026578433,56.9943779778694,57.9799175092211
0.689,69.8248933391191,61.7269389780864,56.9596198958559,57.9444000433934
0.69,69.8268243436754,61.7108752983294,56.9248618138425,57.9088825775656
0.691,69.8287553482317,61.6948116185724,56.890103731829,57.8733651117379
0.692,69.830686352788,61.6787479388154,56.8553456498156,57.8378476459102
0.693,69.8326173573443,61.6626842590584,56.8205875678021,57.8023301800824
0.694,69.8345483619006,61.6466205793014,56.7858294857887,57.7668127142547
0.695,69.8364793664569,61.6305568995444,56.7510714037752,57.731295248427
0.696,69.8384103710132,61.6144932197874,56.7163133217618,57.6957777825993
0.697,69.8403413755695,61.5984295400304,56.6815552397483,57.6602603167715
0.698,69.8422723801258,61.5823658602734,56.6467971577349,57.6247428509438
0.699,69.8442033846821,61.5663021805164,56.6120390757214,57.5892253851161
0.7,69.8461343892384,61.5502385007594,56.577280993708,57.5537079192883
0.701,69.8480653937948,61.5341748210024,56.5425229116945,57.5181904534606
0.702,69.8496778265176,61.5238213386161,56.5108060704684,57.4835651337201
0.703,69.8509914437998,61.5188239328334,56.4819418659497,57.4497766331777
0.704,69.852305061082,61.5138265270506,56.4530776614311,57.4159881326352
0.705,69.8536186783642,61.5088291212679,56.4242134569124,57.3821996320928
0.706,69.8549322956464,61.5038317154851,56.3953492523938,57.3484111315504
0.707,69.8562459129286,61.4988343097024,56.3664850478751,57.314622631008
0.708,69.8575595302108,61.4938369039196,56.3376208433564,57.2808341304655
0.709,69.858873147493,61.4888394981369,56.3087566388378,57.2470456299231
0.71,69.8601867647752,61.4838420923541,56.2798924343191,57.2132571293807
0.711,69.8615003820575,61.4788446865714,56.2510282298005,57.1794686288383
0.712,69.8628139993397,61.4738472807886,56.2221640252818,57.1456801282958
0.713,69.8641276166219,61.4688498750059,56.1932998207632,57.1118916277534
0.714,69.8654412339041,61.4638524692232,56.1644356162445,57.078103127211
0.715,69.8667548511863,61.4588550634404,56.1355714117259,57.0443146266686
0.716,69.8680684684685,61.4538576576577,56.1067072072072,57.0105261261261
0.717,69.8693820857507,61.4488602518749,56.0778430026886,56.9767376255837
0.718,69.8706957030329,61.4438628460922,56.0489787981699,56.9429491250413
0.719,69.8720093203151,61.4388654403094,56.0201145936512,56.9091606244988
0.72,69.8733229375973,61.4338680345267,55.9912503891326,56.8753721239564
0.721,69.8746365548795,61.4288706287439,55.9623861846139,56.841583623414
0.722,69.8759501721617,61.4238732229612,55.9335219800953,56.8077951228716
0.723,69.8772637894439,61.4188758171784,55.9046577755766,56.7740066223291
0.724,69.8785774067261,61.4138784113957,55.875793571058,56.7402181217867
0.725,69.8798910240083,61.4088810056129,55.8469293665393,56.7064296212443
0.726,69.8812046412905,61.4038835998302,55.8180651620207,56.6726411207019
0.727,69.8825182585727,61.3988861940475,55.789200957502,56.6388526201594
0.728,69.8838318758549,61.3938887882647,55.7603367529833,56.605064119617
0.729,69.8851454931371,61.388891382482,55.7314725484647,56.5712756190746
0.73,69.8864591104193,61.3838939766992,55.702608343946,56.5374871185321
0.731,69.8877727277015,61.3788965709165,55.6737441394274,56.5036986179897
0.732,69.8890863449837,61.3738991651337,55.6448799349087,56.4699101174473
0.733,69.8903999622659,61.368901759351,55.6160157303901,56.4361216169049
0.734,69.8917135795481,61.3639043535682,55.5871515258714,56.4023331163624
0.735,69.8930271968303,61.3589069477855,55.5582873213528,56.36854461582
0.736,69.8943408141126,61.3539095420027,55.5294231168341,56.3347561152776
0.737,69.8956544313947,61.34891213622,55.5005589123155,56.3009676147352
0.738,69.896968048677,61.3439147304372,55.4716947077968,56.2671791141927
0.739,69.8982816659592,61.3389173246545,55.4428305032781,56.2333906136503
0.74,69.8995952832414,61.3339199188718,55.4139662987595,56.1996021131079
0.741,69.9009089005236,61.328922513089,55.3851020942408,56.1658136125654
0.742,69.9022225178058,61.3239251073063,55.3562378897222,56.132025112023
0.743,69.903536135088,61.3189277015235,55.3273736852035,56.0982366114806
0.744,69.904794446723,61.3147330776803,55.2992144040686,56.0646630998277
0.745,69.9056229267492,61.3167776187351,55.2765337380034,56.0327604667378
0.746,69.9064514067755,61.31882215979,55.2538530719383,56.0008578336478
0.747,69.9072798868017,61.3208667008449,55.2311724058732,55.9689552005578
0.748,69.908108366828,61.3229112418998,55.2084917398081,55.9370525674678
0.749,69.9089368468542,61.3249557829546,55.1858110737429,55.9051499343778
0.75,69.9097653268805,61.3270003240095,55.1631304076778,55.8732473012878
0.751,69.9105938069067,61.3290448650644,55.1404497416127,55.8413446681979
0.752,69.911422286933,61.3310894061193,55.1177690755475,55.8094420351079
0.753,69.9122507669592,61.3331339471741,55.0950884094824,55.7775394020179
0.754,69.9130792469855,61.335178488229,55.0724077434173,55.7456367689279
0.755,69.9139077270117,61.3372230292839,55.0497270773521,55.7137341358379
0.756,69.914736207038,61.3392675703388,55.027046411287,55.6818315027479
0.757,69.9155646870642,61.3413121113937,55.0043657452219,55.6499288696579
0.758,69.9163931670905,61.3433566524485,54.9816850791568,55.618026236568
0.759,69.9172216471167,61.3454011935034,54.9590044130916,55.586123603478
0.76,69.918050127143,61.3474457345583,54.9363237470265,55.554220970388
